"Evolves_from","Evolves_to","Stone"
"Capsakid","Scovillain","Fire Stone"
"Cetoddle","Cetitan","Ice Stone"
"Crabrawler","Crabominable","Ice Stone"
"Eevee","Flareon","Fire Stone"
"Eevee","Glaceon","Ice Stone"
"Eevee","Leafeon","Leaf Stone"
"Eevee","Jolteon","Thunder Stone"
"Eevee","Vaporeon","Water Stone"
"Floette","Florges","Shiny Stone"
"Growlithe","Arcanine","Fire Stone"
"Jigglypuff","Wigglytuff","Moon Stone"
"Kirlia","Gallade","Dawn Stone"
"Magneton","Magnezone","Thunder Stone"
"Misdreavus","Mismagius","Dusk Stone"
"Murkrow","Honchkrow","Dusk Stone"
"Petilil","Lilligant","Sun Stone"
"Pikachu","Raichu","Thunder Stone"
"Shellder","Cloyster","Water Stone"
"Snorunt","Froslass","Female, Dawn Stone"
"Sunkern","Sunflora","Sun Stone"
"Tadbulb","Bellibolt","Thunder Stone"
